%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1682453102871346712,334,1682453102871346712,camera_3,335
1682453102887964963,335,1682453102887964963,camera_3,336
1682453102904447317,336,1682453102904447317,camera_3,337
1682453102920815706,337,1682453102920815706,camera_3,338
1682453102935618877,338,1682453102935618877,camera_3,339
1682453102952414751,339,1682453102952414751,camera_3,340
1682453102971904516,340,1682453102971904516,camera_3,341
1682453102989538669,341,1682453102989538669,camera_3,342
1682453103007020950,342,1682453103007020950,camera_3,343
1682453103024869441,343,1682453103024869441,camera_3,344
1682453103039961576,344,1682453103039961576,camera_3,345
1682453103058214902,345,1682453103058214902,camera_3,346
1682453103074631690,346,1682453103074631690,camera_3,347
1682453103090864419,347,1682453103090864419,camera_3,348
1682453103107804298,348,1682453103107804298,camera_3,349
1682453103122331142,349,1682453103122331142,camera_3,350
1682453103139678478,350,1682453103139678478,camera_3,351
1682453103157195806,351,1682453103157195806,camera_3,352
1682453103173523902,352,1682453103173523902,camera_3,353
1682453103189976215,353,1682453103189976215,camera_3,354
1682453103207050085,354,1682453103207050085,camera_3,355
1682453103224624156,355,1682453103224624156,camera_3,356
1682453103240252971,356,1682453103240252971,camera_3,357
1682453103258247613,357,1682453103258247613,camera_3,358
1682453103274885892,358,1682453103274885892,camera_3,359
1682453103291844367,359,1682453103291844367,camera_3,360
1682453103308342218,360,1682453103308342218,camera_3,361
1682453103324865341,361,1682453103324865341,camera_3,362
1682453103340081691,362,1682453103340081691,camera_3,363
1682453103358198642,363,1682453103358198642,camera_3,364
1682453103374725103,364,1682453103374725103,camera_3,365
1682453103391304254,365,1682453103391304254,camera_3,366
1682453103407618045,366,1682453103407618045,camera_3,367
1682453103424461841,367,1682453103424461841,camera_3,368
1682453103439927101,368,1682453103439927101,camera_3,369
1682453103457618951,369,1682453103457618951,camera_3,370
1682453103475171804,370,1682453103475171804,camera_3,371
1682453103491699695,371,1682453103491699695,camera_3,372
1682453103508358716,372,1682453103508358716,camera_3,373
1682453103525704145,373,1682453103525704145,camera_3,374
1682453103541404008,374,1682453103541404008,camera_3,375
1682453103560538530,375,1682453103560538530,camera_3,376
1682453103576648473,376,1682453103576648473,camera_3,377
1682453103597242355,377,1682453103597242355,camera_3,378
1682453103612403154,378,1682453103612403154,camera_3,379
1682453103628883123,379,1682453103628883123,camera_3,380
1682453103644018888,380,1682453103644018888,camera_3,381
1682453103662369251,381,1682453103662369251,camera_3,382
1682453103680397033,382,1682453103680397033,camera_3,383
1682453103697535991,383,1682453103697535991,camera_3,384
1682453103715137720,384,1682453103715137720,camera_3,385
1682453103731626749,385,1682453103731626749,camera_3,386
1682453103750564813,386,1682453103750564813,camera_3,387
1682453103768213033,387,1682453103768213033,camera_3,388
1682453103785793066,388,1682453103785793066,camera_3,389
1682453103803158283,389,1682453103803158283,camera_3,390
1682453103820826768,390,1682453103820826768,camera_3,391
1682453103838308095,391,1682453103838308095,camera_3,392
1682453103855925321,392,1682453103855925321,camera_3,393
1682453103873856544,393,1682453103873856544,camera_3,394
1682453103891405105,394,1682453103891405105,camera_3,395
1682453103908923864,395,1682453103908923864,camera_3,396
1682453103926576375,396,1682453103926576375,camera_3,397
1682453103944245576,397,1682453103944245576,camera_3,398
1682453103961779594,398,1682453103961779594,camera_3,399
1682453103979829788,399,1682453103979829788,camera_3,400
1682453103997148513,400,1682453103997148513,camera_3,401
1682453104014637470,401,1682453104014637470,camera_3,402
1682453104032407522,402,1682453104032407522,camera_3,403
1682453104049874782,403,1682453104049874782,camera_3,404
1682453104067525148,404,1682453104067525148,camera_3,405
1682453104084886074,405,1682453104084886074,camera_3,406
1682453104101471424,406,1682453104101471424,camera_3,407
1682453104119370222,407,1682453104119370222,camera_3,408
1682453104134856462,408,1682453104134856462,camera_3,409
1682453104151433706,409,1682453104151433706,camera_3,410
1682453104169826745,410,1682453104169826745,camera_3,411
1682453104187120437,411,1682453104187120437,camera_3,412
1682453104205077648,412,1682453104205077648,camera_3,413
1682453104222724676,413,1682453104222724676,camera_3,414
1682453104239428043,414,1682453104239428043,camera_3,415
1682453104257913112,415,1682453104257913112,camera_3,416
1682453104275921583,416,1682453104275921583,camera_3,417
1682453104293194055,417,1682453104293194055,camera_3,418
1682453104310919523,418,1682453104310919523,camera_3,419
1682453104328559160,419,1682453104328559160,camera_3,420
1682453104344520330,420,1682453104344520330,camera_3,421
1682453104364680528,421,1682453104364680528,camera_3,422
1682453104382950067,422,1682453104382950067,camera_3,423
1682453104400905132,423,1682453104400905132,camera_3,424
1682453104419013977,424,1682453104419013977,camera_3,425
1682453104435941696,425,1682453104435941696,camera_3,426
